Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
HSN AT Equity,Hansen Technologies Ltd,Software,451030,0.920000017,0.875,138811840
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.150000095,1.940000057,2060894592
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.640000105,3.619999886,1816216576
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.469999999,0.375,164664752
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.155000001,0.165000007,130206928
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.079000004,0.090000004,92048416
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.190000057,1.144999981,282242944
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.310000002,0.300000012,339243456
HT1 AT Equity,HT&E Ltd,Media,502010,0.389999986,0.340000004,224919040
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,3.390000105,3.220000029,923248448
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.030999999,0.029999999,407175264
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.289999992,0.264999986,202000480
IGO AT Equity,IGO Ltd,Metals & Mining,151040,3.5,4.210000038,980435328
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,3.670000076,3.680000067,592622784
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,10.01000023,9.930000305,4157696000
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.674999952,1.639999986,341506048
IMM AT Equity,Immutep Ltd,Biotechnology,352010,0.135000005,0.194999993,207882352
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.039999962,2.980000019,4853615616
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.335000008,0.310000002,372975328
IDL AT Equity,Industrea Ltd,N/A,--,1.25,1.245000005,460983904
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,6.059999943,5.739999771,1331895808
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,4.159999847,4.369999886,9085378560
IGR AT Equity,Integra Mining Ltd,N/A,--,0.49000001,0.564999998,527959104
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,8.890000343,8.579999924,944059968
IPP AT Equity,iProperty Group Pty Ltd/NS,Interactive Media & Services,502030,0.99000001,0.910000026,164600704
IRE AT Equity,IRESS Ltd,Software,451030,7.260000229,7.440000057,956934208
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,8.539999962,8.699999809,3824022272
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,1.629999995,1.669999957,1857810560
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,9.420000076,9.069999695,896574976
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.159999996,0.140000001,319456960
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.49000001,1.549999952,138374080
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.300000012,0.324999988,75858216
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.068000004,0.050999999,175155920
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,4.190000057,5.400000095,1195672320
KGL AT Equity,KGL Resources Ltd/Australia,Metals & Mining,151040,0.560000002,0.620000005,86825176
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,4.989999771,6.039999962,914136512
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,1.205000043,1.174999952,339949344
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.375,1.379999995,276228928
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,0.769999981,0.584999979,142514368
KGD AT Equity,Kula Gold Ltd,Metals & Mining,151040,0.519999981,0.469999999,52929284
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,8.199999809,7.849999905,4496399872
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.639999986,0.629999995,317827200
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.079999998,0.083999999,146961504
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,7.03000021,6.190000057,239894064
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.660000026,0.790000021,1355742080
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,3.589999914,3.460000038,542552256
MLD AT Equity,MACA Ltd,Metals & Mining,151040,2.430000067,2.109999895,316500000
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.665000021,0.275000006,203861888
